ID,Experiment,Mineral,HSI_Path,MASK_Path
0020,A,Actinolite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0020_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0020_A_gt.mat
0021,A,Actinolite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0021_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0021_A_gt.mat
0064,A,Actinolite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0064_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0064_A_gt.mat
0107,A,Albite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0107_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0107_A_gt.mat
0025,A,Almandine,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0025_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0025_A_gt.mat
0026,A,Almandine,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0026_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0026_A_gt.mat
0073,A,Almandine,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0073_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0073_A_gt.mat
0074,A,Almandine,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0074_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0074_A_gt.mat
0014,A,Andalusite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0014_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0014_A_gt.mat
0004,A,Anhydrite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0004_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0004_A_gt.mat
0089,A,Apatite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0089_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0089_A_gt.mat
0089,B,Apatite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0089_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0089_B_gt.mat
0090,A,Apatite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0090_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0090_A_gt.mat
0090,B,Apatite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0090_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0090_B_gt.mat
0061,A,Aragonite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0061_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0061_A_gt.mat
0087,A,Arsenopyrite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0087_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0087_A_gt.mat
0087,B,Arsenopyrite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0087_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0087_B_gt.mat
0038,A,Augite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0038_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0038_A_gt.mat
0006,A,Barite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0006_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0006_A_gt.mat
0075,A,Beryl,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0075_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0075_A_gt.mat
0075,B,Beryl,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0075_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0075_B_gt.mat
0049,A,Biotite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0049_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0049_A_gt.mat
0049,B,Biotite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0049_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0049_B_gt.mat
0050,A,Biotite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0050_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0050_A_gt.mat
0086,A,Blende,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0086_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0086_A_gt.mat
0086,B,Blende,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0086_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0086_B_gt.mat
0112,A,Bronzite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0112_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0112_A_gt.mat
0103,A,Bytownite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0103_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0103_A_gt.mat
0010,A,Calcite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0010_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0010_A_gt.mat
0011,A,Calcite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0011_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0011_A_gt.mat
0052,A,Calcite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0052_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0052_A_gt.mat
0078,A,Calcite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0078_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0078_A_gt.mat
0079,A,Calcite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0079_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0079_A_gt.mat
0119,A,Cassiterite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0119_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0119_A_gt.mat
0120,A,Cassiterite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0120_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0120_A_gt.mat
0000,A,Celestite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0000_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0000_A_gt.mat
0001,A,Celestite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0001_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0001_A_gt.mat
0002,A,Celestite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0002_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0002_A_gt.mat
0108,A,Chalcedony,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0108_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0108_A_gt.mat
0108,B,Chalcedony,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0108_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0108_B_gt.mat
0109,A,Chalcedony,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0109_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0109_A_gt.mat
0109,B,Chalcedony,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0109_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0109_B_gt.mat
0106,A,Chalcopyrite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0106_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0106_A_gt.mat
0013,A,Chlorite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0013_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0013_A_gt.mat
0126,A,Clinochlore,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0126_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0126_A_gt.mat
0081,A,Coal,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0081_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0081_A_gt.mat
0082,A,Coal,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0082_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0082_A_gt.mat
0101,A,Copper,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0101_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0101_A_gt.mat
0069,A,Diopside,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0069_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0069_A_gt.mat
0091,A,Dolomite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0091_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0091_A_gt.mat
0091,B,Dolomite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0091_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0091_B_gt.mat
0092,A,Dolomite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0092_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0092_A_gt.mat
0092,B,Dolomite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0092_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0092_B_gt.mat
0047,A,Enstatite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0047_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0047_A_gt.mat
0023,A,Epidote,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0023_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0023_A_gt.mat
0024,A,Epidote,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0024_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0024_A_gt.mat
0003,A,Fluorite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0003_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0003_A_gt.mat
0003,B,Fluorite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0003_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0003_B_gt.mat
0012,A,Fluorite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0012_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0012_A_gt.mat
0012,B,Fluorite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0012_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0012_B_gt.mat
0053,A,Galena,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0053_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0053_A_gt.mat
0054,A,Galena,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0054_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0054_A_gt.mat
0115,A,Garnet,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0115_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0115_A_gt.mat
0016,A,Glaucophane,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0016_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0016_A_gt.mat
0017,A,Glaucophane,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0017_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0017_A_gt.mat
0076,A,Glaucophane,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0076_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0076_A_gt.mat
0077,A,Glaucophane,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0077_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0077_A_gt.mat
0114,A,Goethite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0114_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0114_A_gt.mat
0083,A,Graphite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0083_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0083_A_gt.mat
0084,A,Graphite,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0084_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0084_A_gt.mat
0030,A,Grossular,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0030_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0030_A_gt.mat
0031,A,Grossular,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0031_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0031_A_gt.mat
0005,A,Gypsum,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0005_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0005_A_gt.mat
0005,B,Gypsum,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0005_B.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0005_B_gt.mat
0007,A,Gypsum,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0007_A.mat,D:\HSI Project\Updated_Work\HSI_Classification\Minerals_Dataset\Minerals_mat_files\0007_A_gt.mat
